Various Artists,,,
,,,
,,,
"8-27-1976 / South Yarmouth, MA / Cape Cod Coliseum (Sony ECM-99) (dan lampinski)",AUD,FLAC 24,
,,,
[1977],,,
"1-14-1977 / Tokyo, Japan / Nikano Sun Plaza",AUD,FLAC,
"1-18-1977 / Osaka, Japan *The Last Flight [Silver]",Silver CD,FLAC,
"2-5-1977 / Sheffield, UK / City Hall (with soundcheck)",AUD,FLAC,
"6-11-1977 / Philadelphia, PA / John F. Kennedy Stadium (thebadest)",SBD,FLAC,
"7-13-1977 / Asbury Park, NJ / Convention Hall",SBD,FLAC,
"8-24-1977 / Fresno, CA / Selland Arena",AUD,FLAC,
10-20-1977 / Crash Reports (93.1 WXRT & ABC News),FM & TV,FLAC,
,,,
[1978],,,
"8-30-1978 / Doraville, GA / Studio One (Superjam 78)",FM,FLAC,
,,,
[1987],,,
"9-23-1987 / Concord, CA / Concord Pavilion (Source 2) (Shure SM58) (marcus buick) ",AUD,FLAC,
,,,
[1988],,,
"7-2-1988 / Mountain View, CA / Shoreline Amphitheatre (WW1)",FM,FLAC,
,,,
[1993],,,
"3-22-1993 / Chicago, IL / Conference Room (WLUP FM) - ANA(M) (krw_co)",FM,FLAC,
4-19-1993 / WRDU Studios - 6PM,FM,FLAC,
,,,
[1994],,,
"8-20-1994 / Atlanta, GA / Lakewood Amphitheater (WW1) ",preFM,FLAC,
,,,
[1995],,,
"5-13-1995 / Bonner Springs, KS / Sandstone Amphitheatre (DAT)",AUD,FLAC,
"5-24-1995 / Universal City, CA / Universal Amphitheatre (ballsdeep 2018 remaster)",AUD,FLAC,
,,,
[2018],,,
"3-15-2018 / Atlanta, GA / Buckhead Theatre (Sirius)",SBD,FLAC,
,,,
[MISC],,,
Lynyrd Skynyrd - Double Trouble (11-23-1973 & 12-3-1973),Silver CD,FLAC,
Lynyrd Skynyrd - The Quinvy Demos & More,,FLAC,
Lynyrd Skynyrd - Living Room Rehearsals (1976),,FLAC,
Lynyrd Skynyrd - Muscle Shoals Demos (1990-1991),,FLAC,
Lynyrd Skynrd - Old Grey Whistle Test (1975),TV,TS,
,,,
,,,
,,,
,,,
,,,
Keane,Versions,File Type,
Drive - E,,,
,,,
,,,
[2004],,,
"2-5-2004 / London, UK / Astoria (Sony ECM-TS125) (unk)",AUD,FLAC,
"2-5-2004 / London, UK / Villiers Theatre (Sony ECM-TS125) (unk)",AUD,FLAC,
"3-3-2004 / Birmingham, England / TC Club",AUD,FLAC,
"4-23-2004 / Liverpool, UK / The Academy (johnky)",AUD,FLAC,
"4-24-2004 / Leeds, UK / The Metropolitan University (Sony ECM-TS125) (unk)",AUD,FLAC,
"5-8-2004 / Eastbourne, UK /  Winter Gardens (Sharp IM-DR42)",AUD,FLAC,
"5-9-2004 / London, UK / London Virgin Megastore (Sharp IM-DR420H)",AUD,FLAC,
"7-4-2004 / Herzogenrath, Germany / Sportplatz - Eins Live Festival",FM,FLAC,
"8-13-2004 / Hohenfelden, Germany / Stausee - Highland Festival ",FM,FLAC,
"8-28-2004 / Belfast, Ireland / The Ulster Hall (AT831b) (johnky)",AUD,FLAC,
"8-29-2004a / Dublin, Ireland / Grafton St. - HMV In-store Session (AT831b) (johnky)",AUD,FLAC,
"8-29-2004 / Dublin, Ireland / The Olympia Theatre (AT831b) (johnky)",AUD,FLAC,
"9-8-2004 / Portland, OR / Berbati's Pan (johnky transfer)",SBD,FLAC,
"10-17-2004 / Cologne, Germany / Live Music Hall",AUD,FLAC,
"11-8-2004 / Nottingham, England / Rock City (swintonboy transfer)",AUD,FLAC,
,,,
[2005],,,
"2-25-2005 / Atlanta, GA / 99X - Live X Session",FM,FLAC,
,,,
[2006],,,
"5-27-2006 / Oslo, Norway / Sentrum Scene (Sharp IM-DR420H) (unk)",AUD,FLAC,
"6-5-2006 / Landgraaf, The Netherlands / Megaland - Pinkpop Festival",FM,FLAC,
,,,
[2007],,,
"1-23-2007 / Paris, France / Olympia",FM,FLAC,
,,,
[2009],,,
"9-10-2009 / Seattle, WS / Moore Theatre (AT 853) (b.c.) ",AUD,FLAC,
,,,
[2010],,,
"5-12-2010 / London, UK / Brixton Electric (R09)",AUD,FLAC,
"8-7-2010 / Philadelphia, PA - Philadelphia Mann Music Centre",AUD,FLAC,
,,,
[2012],,,
"3-9-2012 / Bexhill-On-Sea, England / Warr Pavilion (Sony ECM-125)",AUD,FLAC,
"5-7-2012 / London, England / BBC Radio Theatre - Broadcasting House (Radio 2 In Concert)",FM,FLAC,
"6-4-2012 / Folkestone, England / Leas Cliff Hall (R09)",AUD,FLAC,
"10-17-2012 / Paris, FR / L'Olympia (WSMA-889 + SP-CMC-4) (julien)",MIX,FLAC,
,,,
[2019],,,
"9-7-2019 / The Hague, The Netherlands / Noorderstrand Sceveningen (one8ung)",AUD,FLAC,
"9-20-2019 / Bexhill, England / De la Warr Pavilion",Webcast,TS,
"10-12-2019 / London, England / BBC Radio 2 Studio - Broadcasting House (The Dermot O'Leary Show)",FM,FLAC,
,,,
[2020],,,
"2-11-2020 / Amsterdam, The Netherlands / AFAS Live (one8ung)",AUD,FLAC,
,,,
[2024],,,
"2-20-2024 / London, UK / O2 Shepherd's Bush Empire (MT350s) (pietaker)",AUD,FLAC,
"2-20-2024 / London, UK / Shepherd's Bush Empire (MT350s) (pietaker) (abby taper remaster)",AUD,FLAC,
"4-19-2024 / Amsterdam, The Netherlands / AFAS Live (DPA 4061) (one8ung) ",AUD,FLAC 24,
"4-19-2024 / Amsterdam, The Netherlands / AFAS Live (Schoeps MK41s) (grigio)",AUD,FLAC,
"4-21-2024 / Cologne, Germany / Palladium (AT-853s) (pietaker)",AUD,FLAC 24,
"4-26-2024 / Paris, France / L'Olympia (AT-853s) (pietaker) ",AUD,FLAC 24,
"5-3-2024 / Leeds, UK / First Direct Arena (Tascam DR-2D) (unk)",AUD,FLAC,
"5-4-2024 / Birmingham, UK / Utilita Arena (Zoom H2n) (trickymicky) ",AUD,FLAC,
"5-11-2024 / London, UK / The 02 Arena,  (CA-11) (markeano)",AUD,FLAC,
"5-11-2024 / London, UK / 02 Arena (Tascam DR-2d) (CA-11c) (IEM) (one8ung + markeano) ",MIX,FLAC,
"6-21-2024 / Landgraaf, The Netherlands / Pinkpop",TV,TS,
"6-29-2024 / Pilton, UK / Glastonbury (Channel - Interview) ",WEB,MKV,
"7-20-2024 / Nieuwpoort, BE / Beach Festival - Rec 1 (AT853) (pietaker) ",AUD,FLAC,
"7-20-2024 / Nieuwpoort, BE / Beach Festival - Rec 2 (AT831) (pietaker) ",AUD,FLAC,
"7-20-2024 / Nieuwpoort, Belgium / Maritiem Park (AT853+AT831) (pieteker) ",MIX,FLAC 24,
,,,
[2025],,,
"2025-3-16 / Estadio GNP City, Mexico / Vive Latino 2025 (1080) ",PRO,MKV,
,,,
,,,
,,,
,,,
,,,
Marvin Gaye,Versions,File Type,
Drive - D,,,
,,,
,,,
[1972],,,
"5-1-1972 / Washington, D.C. / The Kennedy Center",SBD,SHN,
,,,
[1978],,,
"XX-XX-1978 / Miami, FL / Miami Arena",SBD,FLAC,
,,,
[1979],,,
"11-13-1979 / Tokyo, Japan / Nippon Budokan",SBD,SHN,
,,,
[1983],,,
"XX-XX-1983 / Atlanta, GA / Unknown Venue *Marvin Gaye in Concert",Silver CD,FLAC,
,,,
[MISC],,,
The Midnight Special - 1974,,DVD,
The Soundboard Archive,SBD,FLAC,
,,,
,,,
,,,
,,,
,,,
Mammoth,Versions,File Type,
Drive - E,,,
,,,
,,,
[2023],,,
"8-4-2023 / E Rutherford, NJ / MetLife Stadium (M) (Sony ECM-717)  (ukj69) ",AUD,FLAC,
"8-26-2023 / Sacramento, CA / Ace of Spades (Multiple IEM, Taskca DR-2D) (hoserama)",MIX,FLAC,
"11-7-2023 / Columbus, OH / The Bluestone (CA-14) (live2cd)",AUD,FLAC,
"11-19-2023 / Glenside, PA / Keswick Theater (Schoeps MK4s) (ironchef)",AUD,FLAC,
,,,
[2024],,,
"2-27-2024 / Indianapolis, IN / Old National Centre - Egyptian Room (SP-CMC-8s) (ironchef)",AUD,FLAC,
"3-1-2024 / Cincinnati, OH / Bogart's (SP-CMC-8) (live2cd)",AUD,FLAC,
"4-29-2024 / Paris, FR / Le Zénith (CA-11c) (kurddt) ",AUD,FLAC,
"5-5-2024 / Portland, ME / Aura (OKMIIr) (massu2) ",AUD,FLAC,
"5-16-2024 / Nashville, TN / Brooklyn Bowl (SP-CMC-8) (mr. sifter) ",AUD,FLAC 24,
"6-8-2024 / Tampere, Finland / Olympia (M) (CA-11) (j3saari)",AUD,FLAC,
"6-20-2024 / Berlin, Germany / Frannz (Roland CS-110) (unk) ",AUD,FLAC 24,
"7-12-2024 / Madrid, Spain / Estadio Metropolitano (SP-CMC_2) (unk) ",AUD,FLAC,
"8-2-2024 / Foxborough, MA / Gillette Stadium (OKMIIr) (massu2)",AUD,FLAC,
,,,
[2025],,,
"11-19-2025 / Detroit, MI / The Fillmore Detroit (SP-CMC-8) (live2cd)",AUD,FLAC,
"11-20-2025 / Columbus, OH / Kemba LIVE (SP-CMC-8) (live2cd)",AUD,FLAC,
,,,
[2026],,,
"3-8-2026 / Toronto, ON/ Danforth Music Hall (Zoom H1n) bowlingron)",AUD,FLAC,
"3-11-2026 / Portland, ME / State Theatre (OKMIIr) (massu2)",AUD,FLAC,
"4-1-2026 / Cincinnati, OH / Bogart's (SP-CMC-8) (live2cd) ",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Maisie Peters,Versions,File Type,
Drive - E,,,
,,,
,,,
[2023],,,
"6-23-2023 / Glastonbury, UK / Glastonbury Festival - Pyramid Stage (BBC)",PRO,MKV,
,,,
[2024],,,
"6-9-2024 / Athens, Greece / Olympic Stadium (0ne8ung) ",IEM,FLAC,
,,,
,,,
,,,
,,,
,,,
Matchbox 20,Versions,File Type,
Drive - B,,,
,,,
,,,
[1997],,,
"2-22-1997 / Washington, D.C. / 9:30 Club",AUD,FLAC,
"6-29-1997 / San Diego, CA / Canes Bar & Grill",AUD,FLAC,
"7-17-1997 / New York, NY / Late Show with David Letterman - VHS(2) ",TV,MKV,
"8-27-1997 / Baton Rouge, LA / Varsity Theatre",AUD,FLAC,
"12-5-1997 / Universal, CA / Universal Amphitheatre - KROQ Not So Acoustic Christmas",FM,FLAC,
,,,
[1998],,,
"3-17-1998 / Fairfax, VA / GMU Patriot Centre",AUD,FLAC,
,,,
[2000],,,
"5-27-2000 / Detroit, MI / St. Andrew's Hall",AUD,FLAC,
"5-31-2000 / St. Louis, MO / The American Theatre",AUD,FLAC,
"6-12-2000 / Hamburg, Germany / Grobe Freiheit",AUD,FLAC,
"6-15-2000 / London, UK / Hammersmith Apollo",AUD,FLAC,
"9-26-2000 / Columbus, OH / Value City Arena",AUD,FLAC,
,,,
[2001],,,
"3-2-2001 / Rosemont, IL / Allstate Arena",AUD,FLAC,
"3-16-2001 / New York, NY / Madison Square Garden *Go Get A Damn Pretzel",AUD,FLAC,
"3-19-2001 / Toledo, OH / John F. Savage Hall (inc)",AUD,FLAC,
"8-24-2001 / Wantaugh, NY / Jones Beach Theater",AUD,FLAC,
,,,
[2003],,,
"4-27-2003 / St. Louis, MO / Savvis Center (Core Sound Stealthy Cardiods) (shane e. calhoon)",AUD,FLAC,
"5-6-2003 / Cleveland, OH / Gund Arena (SP-CMC-7) (saltshaker)",AUD,FLAC 24,
"6-3-2003 / Portland, OR / Rose Garden Arena (unk) ",AUD,FLAC,
"7-26-2003 / Melbourne, Australia / Rod Laver Arena",AUD,FLAC,
"8-2-2003 / Brisbane, AUS / Brisbane Entertainment Centre (Sony Stereo mic) (unk) ",AUD,FLAC,
"10-18-2003 / Roanoke, VA / Civic Coliseum",AUD,FLAC,
"10-19-2003 / Richmond, VA / Stuart Siegel Center",AUD,FLAC,
"10-27-2003 / Ashwaubenon, WI / Resch Center",AUD,FLAC,
,,,
[2013],,,
"8-29-2013 / Halifax, Nova Scotia / Halifax Metro Centre",AUD,FLAC,
"9-20-2013 / Rio de Janeiro, Brazil / Cadade do Rock - Rock in Rio 2013",WEB,TS,
,,,
[2017],,,
"8-13-2017 / Atlanta, GA / Lakewood Amphitheatre",AUD,FLAC,
"9-11-2017 / Darien Lake, NY / Performing Arts Center (AT831s) (binko)",AUD,FLAC,
,,,
[2023],,,
"5-22-2023 / Hollywood, CA / Hollywood Bowl (SP-CMC-4U) (ijwthstd)",AUD,FLAC,
"7-20-2023 / Atlanta, GA / Cellaris Amphitheater - Slow Dream Tour Live ",SBD,FLAC,Official Bootleg
"10-7-2023 / Fort Myers, FL / Hammond Stadium (Roland Edirol R09) (unk)",AUD,FLAC,
"8-1-2023 / Darien Lake, NY / Performing Arts Center (AT mics) (binko)",AUD,FLAC,
,,,
,,,
[MISC],,,
Matchbox Twenty - 666 AM,,,
"Matchbox Twenty - Hamburg, Germany - Grosse Freheit {DP6} (2000)",Silver CD,FLAC,
,,,
,,,
[SINGLES],,,
1998 - Matchbox Twenty - Back 2 Good (CDS) {7567955392},Official,FLAC,
2001 - Matchbox Twenty - Last Beautiful Girl {7567-85167-2AT0120CD} (CDS),Official,FLAC,
2007 - Matchbox Twenty - All Your Reasons {7567899530} (CDS),Official,FLAC,
,,,
,,,
,,,
,,,
,,,
Rob Thomas,Versions,File Type,
Drive - B,,,
,,,
,,,
[2005],,,
"4-23-2005 / Columbus, OH / Promowest Pavilion (unk)",AUD,FLAC,
,,,
[2008],,,
"10-5-2008 / Ledyard, CT / Foxwoods Casino (ECM 719) (unk)",AUD,FLAC,
,,,
[2009],,,
"9-5-2009 / Manaroneck, NY / ACM Studios (Internet Radio Broadcast) (saltshaker)",SBD,FLAC,
,,,
[2014],,,
"5-10-2014 / Niagara Falls, NY / Events Center - Seneca Niagara Casino (AT835) (richard s. binko)",AUD,FLAC,
,,,
[2016],,,
"8-26-2016 / Toronto, ON / Molson Amphitheatre (CSB) (burnboy) Rec 1",AUD,FLAC 24,
"8-26-2016 / Toronto, ON / Molson Amphitheatre (SP-CMC-8) (burnboy) Rec 2",AUD,FLAC 24,
,,,
[2019],,,
"12-13-2019 / Charlotte, NC / Evans Auditorium (IEM Matrix) (univonc)",MIX,FLAC,
,,,
,,,
,,,
,,,
,,,
Matthew Good,Versions,File Type,
Drive - C,,,
,,,
,,,
[2005],,,
"10-16-2005 / Ottawa, Ontario / Zaphod Beeblebrox (Sony MZ-N707) (joe kusnir)",AUD,FLAC,
,,,
[2018],,,
"3-26-2018 / Edmonton, Alberta / Northern Alberta Jubilee Auditorium (Sony PCM-M10)",AUD,FLAC 24,
"3-27-2018 / Edmonton, Alberta / Northern Alberta Jubilee Auditorium (SP-CMC-2) (sean gursky) ",AUD,FLAC,
,,,
[2025],,,
"11-18-2025 / Ottawa, ON / Bronson Centre (iPhone 16 Pro) (613henry)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Matt Pond PA,Versions,File Type,
Drive - C,,,
,,,
,,,
[2002],,,
"2-23-2002 / Chicago, IL / Abbey Pub - DAT(M) (unk) (aadam jacobs) ",AUD,FLAC 24,
"11-8-2002 / Chicago, IL / Schubas Tavern - DAT(M) (unk) (aadam jacobs)",AUD,FLAC 24,
,,,
[2015],,,
"5-1-2015 / Vancouver , BC / Venue Nightclub (CM-54) (dennis orr)",AUD,FLAC 24,
,,,
[2025],,,
"2-2-2025 / Washington, DC / The Hamilton (LG V60) (hemisphire) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Mayday Parade,Versions,File Type,
Drive - G,,,
,,,
,,,
[2025],,,
"11-16-2025 / Orlando, FL / Tinker Field - Vans Warped '25 Festival ",WEB,MP4,
,,,
,,,
,,,
,,,
Michael Jackson,Versions,File Type,
Drive - D,,,
,,,
,,,
X-X-XXXX / *Live USA Vol. 2 (LSD CD 152 087),SBD,FLAC,
,,,
[1987],,,
"9-27-1987 / Yokohama, Japan / Yokohama Stadium",FM,FLAC,
"11-29-1987 / Brisbane, Australia / Entertainment Centre (inc)",PRO,DVD,*could be 11/28
,,,
[1988],,,
"3-3-1988 / New York, NY / Madison Square Garden",AUD,FLAC,
"5-23-1988 / Rome, Italy / Stadio Flaminio *My Way LP",Vinyl,FLAC,
6-5-1988 / Rotterdam / Stadion Feyenoord (Sony WM-D6C),AUD,FLAC,
"6-11-1988 / Gothenburg, Sweden / Eriksberg Shipyard Docks (M) (Marantz EM-8) (kk)",AUD,FLAC,
"7-16-1988 / London, UK / Wembley Stadium",SBD,FLAC,
"10-3-1988 / East Rutherford, NJ / Brendan Byrne Arena   (Two Of Us Master Series Volume 239) (Shure Mic) (two of us) ",AUD,FLAC,
,,,
[1989],,,
"1-27-1989 / Los Angeles, CA / Memorial Sports Arena",AUD,FLAC,
"1-27-1989 / Los Angeles, CA / Memorial Sports Arena (Kai 2021 Transfer) ",SBD,FLAC,
,,,
[1992],,,
"7-31-1992 / London, UK / Wembley Stadium",AUD,FLAC,
"10-1-1992 / Bucharest, Romania / National Concert Hall  *Black and Live (RRC 011)",SBD,FLAC,
,,,
[1996],,,
7-XX-1996 / Brunei / Jerudong Park Garden *Michael Jackson New Year's eve In Brunei,SBD,FLAC,
"11-9-1996 / Auckland, NZ - Ericcson Stadium *Destination Auckland {KOP 911} ",Silver CD,FLAC,
,,,
[1997],,,
"7-4-1997 / Munchen, Germany / Olympic Stadium *The King Is Alive - SBD (OPT 14-15)",Silver CD,FLAC,
"7-4-1997 / Munich, Germany / Live History World Tour (SATRip)",TV,TS,
"8-14-1997 / Copenhagen, Denmark / Parken (Homemade stereo mics) (kingkeld) ",AUD,FLAC,
"8-16-1997 / Gothenburg, SWE / Ullevi Stadium",,,
,,,
[MISC],,,
Michael Jackson - Transmission Impossible (2017) (ETTB088),Silver CD,FLAC,
Michael Jackson - Dangerous Tour Rehearsals,,DVD,
,,,
,,,
,,,
,,,
,,,
Midtown,Versions,File Type,
Drive - E,,,
,,,
,,,
[2022],,,
"10-14-2022 / Garden Grove, CA / Garden Amphitheatre (SP-CMC-8) (unk) ",AUD,FLAC,
"10-17-2022 / Inglewood, CA / Kia Forum (SP-CMC-4U) (unk)",AUD,FLAC,
"12-3-2022 / Sayreville, NJ / Starland Ballroom (Zoom H4n) (peter) ",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Missy Higgins,Versions,File Type,
Drive - G,,,
,,,
,,,
[2004],,,
"11-1-2004 / Melbourne, VIC / Iwaki Auditorium, ABC Studios (franger)",AUD,FLAC,
,,,
[2024],,,
"3-28-2024 / Frankston, Australia / Frankston Arts Centre (Nokia Lumia 930) (eckythump) ",AUD,FLAC,
"5-4-2024 / Melbourne, Australia / Palais Theatre (Nokia Lumia 930) (eckythump) ",AUD,FLAC,
"6-16-2024 / Newcastle, Australia / Civic Theatre (Zoom H4) (unk)																				",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Mutemath,Versions,File Type,
Drive - B,,,
,,,
,,,
[2012],,,
"8-8-2012 / Syracuse, NY / Landmark Theatre",AUD,FLAC,
,,,
[2013],,,
"7-5-2013 / Kelowna, British Columbia / Waterfront Park - Island Stage (leifh)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
My Chemical Romance,Versions,File Type,
Drive - A,,,
,,,
,,,
[2007],,,
"7-6-2007 / Roskilde, Denmark / Roskilde Festival - Arena (CSC) (unk)",AUD,FLAC,
,,,
[2011],,,
"7-4-2011 / Roskilde, Denmark / Roskilde Festival - Orange Stage (CSC) (jtl)",AUD,,
,,,
[2022],,,
"10-17-2022 / Inglewood, CA / Kia Forum (SP-CMC-4U) (unk)",AUD,FLAC,
,,,
[MISC],,,
My Chemical Romance - Life on the Murder Scene (2006) [DVD],Original Release,DVD,
,,,
,,,
,,,
,,,
,,,
Nada Surf,Versions,File Type,
Drive - B,,,
,,,
,,,
[2004],,,
"2-3-2004 / Seattle, WA / The Crocodile Cafe (CSB)",AUD,FLAC,
,,,
[2006],,,
"3-6-2006 / Detroit, MI / The Magic Stick (live2cd)",AUD,FLAC,
,,,
[2008],,,
"3-1-2008 / Munich, Germany / Backstage Werk (M94.5)",FM,FLAC,
,,,
[2010],,,
"3-26-2010 / Brooklyn, NY / The Bell House (acidjack master)",MTX,FLAC,
"4-15-2010 / Bourges, France / Printemps de Bourges",PRO,TS,
,,,
[2012],,,
"1-16-2012 / London, UK / London Rough Trade East (Roland R-09) (unk)",AUD,FLAC,
"4-9-2012 / Philadelphia, PA / TLA (spfreak77)",AUD,FLAC,
"6-21-2012 / Cleveland, OH / Beachland Ballroom (live2cd)",AUD,FLAC,
,,,
[2018],,,
"2-1-2018 / Amsterdam, The Netherlands / Melkweg (Zoom H4N) (tarquin)",AUD,FLAC,
"2-5-2018 / Paris, FR / Le Cabaret Sauvage (SP-CMC-8) (inconnu) ",AUD,FLAC,
"11-16-2018 / Rust, Germany / Europa-Park Arena (MK41V)",AUD,FLAC,
"11-16-2018 / Rust, Germany / Europa-Park Arena (indykid)",Webcast,TS,
,,,
[2022],,,
"12-12-2022 / Berlin, Germany / Studioeins",WEB,FLAC,
,,,
[2024],,,
"11-22-2024 / Manchester, UK / Manchester Gorilla (Sony ECM-CS10) (swintonboy)",AUD,FLAC,
"11-23-2024 / London, UK / London Islington Assembly Hall (Tascam DR-05X) (swintonboy) ",AUD,FLAC,
"12-2-2024 / Berlin, Germany / Metropol (Roland CS-10EM Omnis) (unk) ",AUD,FLAC 24,
,,,
[2025],,,
"5-3-2025 / Columbus, OH / A&R Music Bar (SP-CMC-8) (live2cd) ",AUD,FLAC,
,,,
[MISC],,,
Nada Surf - The MySpace Transmissions {bark70.5} (2008),,FLAC,
Nada Surf - Standing at the Gates - The Songs of Nada Surf's Let Go (2018),,FLAC,
Nada Surf - Peaceful Ghosts (Live) (2016),,FLAC,
,,,
[SINGLES],,,
Nada Surf - Popular (CDS) {7559-64259-9} (1996),,FLAC,
Nada Surf - Deeper Well (CDS) {7559-64187-9} (1997),,FLAC,
Nada Surf - Black & White - Spooky {PRO 1012} (1998) {Promo EP},,FLAC,
Nada Surf - Inside of Love {HVN 133CD} (2002),,FLAC,
Nada Surf - Inside Of Love (CDS) {LIBSP5075.2} (2002) ,,FLAC,
Nada Surf - L'Aventurier {72435473842} (2003),,FLAC,
Nada Surf - Bank Robber Music Compilation Volume 16.5 (2008),,FLAC,
,,,
,,,
,,,
,,,
,,,
Narrowhead,Versions,File Type,
Drive - E,,,
,,,
[2024],,,
"2-2-2024 / San Francisco, CA / The Regency - Homesick Festival (Schoeps MK4) (loughney)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Natalie Merchant,Versions,File Type,
Drive - D,,,
,,,
,,,
[1996],,,
"7-7-1996 / Milwaukee, WI / Marcus Amphitheater (Schoeps MK4) (unk) ",AUD,FLAC,
,,,
[1999],,,
"2-25-1999 / Portland, ME / Cumberland County Civic Center - DAT(x) (unk) ",AUD,FLAC,
,,,
[2001],,,
"11-8-2001 / New York, NY / Beacon Theatre (Neumann AK40s) (unk) ",AUD,FLAC,
,,,
[MISC],,,
Natalie Merchant - Solo Sessions 94-95 {PD081} (1995) [FLAC],Silver CD,FLAC,
,,,
,,,
,,,
,,,
,,,
Neil Young,Versions,File Type,
Drive - D,,,
,,,
,,,
[1965],,,
"12-1-1965 / Wichita Falls, KS / Down The Wire",SBD,FLAC,
,,,
[1966],,,
"XX-XX-1966 / Detroit, MI / NY & the Mynah Birds Studio Recordings",SBD,FLAC,
,,,
[1970],,,
"2-1-1970 / Los Angeles, CA / Dorothy Chandler Pavilion",AUD,FLAC,
"2-19-1970 / San Francisco, CA / KQED Studios",FM,FLAC,
"2-25-1970 / Cincinnatti, OH / Music Hall",SBD,FLAC,
,,,
[1974],,,
"5-16-1974 / New York, NY / The Bottom Line",AUD,FLAC,
,,,
[1976],,,
"11-15-1976 / Chicago, IL / Auditorium Theater",SBD,FLAC,
,,,
[1992],,,
"11-15-1992 / Milwaukee, WI / Riverside Theater (AT-35)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
New Found Glory,Versions,File Type,
Drive - D,,,
,,,
,,,
[2019],,,
"5-2-2019 / Hollywood, CA / Amoeba Music (SP-CMC-4U)",AUD,FLAC,
,,,
[2021],,,
"10-8-2021 / New York, NY / Pier 17 (Zoom H1n) (peter) ",AUD,FLAC,
,,,
[2023],,,
"2-4-2023 / Garden Grove, CA / Garden Amphitheatre (DPA 4081) (faninor) ",AUD,FLAC 24,
"10-3-2023 / Inglewood, CA / YouTube Theater (DPA 4081) (faninor) ",AUD,FLAC 24,
,,,
[2024],,,
"10-15-2024 / San Diego, CA / Observatory North Park (DPA 4081) (faninor)",AUD,FLAC 24,
"10-16-2024 / Los Angeles, CA / Wiltern  (DPA 4081) (faninor)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Nickelback,Versions,File Type,
Drive - D,,,
,,,
,,,
[2000],,,
"11-3-2000 / Los Angeles, CA / Whiskey A Go Go (defu2)",FM,FLAC,
,,,
[2001],,,
"8-18-2001 / Weeze, Germany / Bizarre Festival (unk)",,,
"9-4-2001 / Toronto, ON / Horseshoe Tavern (CSB) (thriftynomad) ",AUD,FLAC,
,,,
[2002],,,
"8-16-2002 / Weeze, Germany / Bizarre Festival - Flughafen Niederrhein (unk)",AUD,FLAC,
,,,
[2006],,,
"2-15-2006 / Toronto, ON / Air Canada Centre (CSC) (burnboy)",,,
"7-10-2006 / Albany, NY / Pepsi Arena (CSB) (unk) ",AUD,FLAC,
"7-14-2006 / Toronto , ON / Molson Amphitheatre (CSC) (burnboy)",AUD,FLAC,
"9-1-2006 / Birmingham, AL / BJCC Auditorium (SP-CMC-4c) (jhatcher) ",AUD,FLAC,
,,,
[2015],,,
"5-30-2015 / Tokyo, Japan / Taiikukan (Multiple IEM + AUD) (xavel) ",MIX,FLAC,
,,,
[2017],,,
"9-12-2017 / Morrison, CO / Live From Red Rocks (Nugs.net)",SBD,FLAC,Official Bootleg
,,,
[2024],,,
"4-26-2024 / Indio, CA / Empire Polo Club - Stagecoach Festival ",PRO,TS,
"5-21-2024 / London, UK / O2 Arena (Sony A10) (unk)",AUD,FLAC 24,
,,,
[OFFICIAL RELEASES],,,
Nickelback - Hesher {NICK 505} (1996),,FLAC,
Nickelback - Silver Side Up {168 618 485-2} (2001),,FLAC,
Nickelback - Silver Side Up (Japanese Limited Edition) {RRCY-11155} (2001),,FLAC,
Nickelback - All The Right Reasons {09463 40294 2 1} (2005),,FLAC,
Nickelback - All the Right Reasons {Australian RR80882} (2005),,FLAC,
Nickelback - All the Right Reasons {Japan RRCY-21252} (2005),,FLAC,
Nickleback - All The Right Reasons {Special Edition} (2007),,FLAC,
Nickelback - All The Right Reasons (15th Anniversary Edition) {Remastered Expanded Edition R2 627577} (2020) [FLAC],,FLAC,
Nickelback - Three #1's + The First One Live {RDRR 10051-2} (2002),,FLAC,
,,,
,,,
,,,
,,,
,,,
No Doubt,Versions,File Type,
Drive - G,,,
,,,
,,,
[1997],,,
"6-3-1997 / San Diego, CA / Sports Arena (Realistic Walkman) (michael cariola) ",AUD,FLAC,
,,,
,,,
,,,
,,,
Old 97's,Versions,File Type,
Drive - E,,,
,,,
,,,
[1996],,,
"3-16-1996 / Austin, TX / Split Rail (Sonic Studios) (markp)",AUD,FLAC,
,,,
[1998],,,
"4-18-1998 / Madison, WI / Rathskeller - University of WI",SBD,FLAC,
,,,
[2008],,,
"10-3-2008 / Carrboro, NC / Cat's Cradle (Peluso CEMC-6-CK4) (larry tucker) ",AUD,FLAC,
,,,
[2011],,,
"7-16-2011 / Greenfield, MA / Green River Festival (Zoom H2) (unk) ",AUD,FLAC,
,,,
[2014],,,
